"scientificName","Specimen_Filename","flower_len_cm","flower_len_cm_log","corolla_base_cm","corolla_base_cm_log","corolla_apex_cm","corolla_apex_cm_log","base_apex_ratio","base_apex_ratio_log","degree_curvature","degree_curvature_log","stamen_ex_cm","stamen_ex_cm_log","anther_width_cm","anther_width_cm_log","anther_len_cm","anther_len_cm_log","leaf_area_cm2","leaf_area_cm2_log","leaf_len_cm","leaf_len_cm_log","leaf_width_cm","leaf_width_cm_log","leaf_len_width_ratio","leaf_len_width_ratio_log","decimallongtitude","decimallatitude"
"C_granulosus",NA,3.17504255319149,0.498043163851064,0.472936170212766,-0.332905229361702,1.08442553191489,0.0293911902340426,0.444503425702128,-0.362296419574468,132.655212765957,2.12083576751064,1.81719540229885,0.251140625275862,0.315528735632184,-0.506671637413793,0.833298850574713,-0.0820619524942529,59.8848198198198,1.72442298627928,13.9294594594595,1.13097564091892,6.01409009009009,0.761615900666667,2.37930221081982,0.369359740324324,-76.5361334942529,-6.46485312643678
"C_hirtus",NA,3.1459,0.4967671296,0.4884,-0.3189519454,0.8059,-0.095004989,0.6077189874,-0.2239469568,138.677,2.1396018204,1.221,0.072565232,0.2405,-0.6210314036,0.6818,-0.174572536,41.685125,1.6186206555,16.371,1.21285102925,4.1045,0.6127880705,4.00745755425,0.6000629585,-78.085,-8.004028
"C_lasiodorus",NA,2.852,0.455149521,0.42,-0.37675071,0.74,-0.13076828,0.567567568,-0.245982429,127.168,2.104377841,1.041,0.01745073,0.304,-0.517126416,0.606,-0.217527376,116.495,2.066307286,21.034,1.32292187,9.04,0.95616843,2.326769912,0.366753439,NA,NA
"C_lateriflorus",NA,2.96645,0.46902969755,0.4458,-0.3591316566,0.98595,-0.01013579135,0.4566086241,-0.3489958652,134.0058,2.12566978715,1.65542105263158,0.201017641,0.304684210526316,-0.521827178263158,0.719578947368421,-0.147619446684211,53.8792083333333,1.66672998095833,12.6295416666667,1.08876018166667,5.8605,0.745745848166667,2.26721289691667,0.343014333333333,-77.9910764375,-5.2265971875
"C_latifolius",NA,2.7011,0.4301338838,0.4143,-0.3931039576,1.0146,0.0032774584,0.410079997,-0.3963814158,144.7048,2.1597337888,1.2898,0.0974436218,0.2746,-0.5675700744,0.6884,-0.1667397066,82.466875,1.89308734225,19.40475,1.282634054,6.768,0.82484395775,2.874849181,0.4577900965,-78.266667,-4.416667
"C_laxus",NA,2.729,0.436003536,0.461,-0.336299075,0.872,-0.059483515,0.528669725,-0.27681556,153.863,2.187134196,1.77,0.247973266,0.244,-0.612610174,0.714,-0.146301788,14.289,1.155001836,6.62,0.820857989,3.283,0.516270883,2.01644837,0.304587107,NA,NA
"C_longipetiolatus",NA,3.331,0.5215638285,0.5445,-0.276247336,1.1655,0.061870302,0.461022743,-0.338117638,165.14,2.2177735585,1.321,0.120902693,0.269,-0.570439862,0.684,-0.167363391,27.16,1.4265491425,10.443,1.0177674285,4.0185,0.6021900505,2.6043156585,0.415577378,-78.0784725,-6.467361
"C_loretensis",NA,3.38276865671642,0.524128383477612,0.487970149253731,-0.324749728164179,1.07480597014925,0.021329674,0.462161660044776,-0.34607940219403,139.136305970149,2.14171533538806,1.52209016393443,0.168241745704918,0.347188524590164,-0.464556890737705,0.891877049180328,-0.0569070676393443,163.027141025641,2.18399403158974,26.0264615384615,1.40777351397436,9.05165384615385,0.946433338089744,2.94779802894872,0.461340175910256,-77.3148115535714,-1.36877498214286
"C_lugens",NA,3.297625,0.516359171333333,0.575208333333333,-0.250222608666667,1.11641666666667,0.0425914673333333,0.520134178125,-0.292814075916667,128.33775,2.10571082158333,1.51154166666667,0.173195154208333,0.375916666666667,-0.428476746583333,0.81125,-0.09465293125,115.997083333333,2.0120232025,17.6977916666667,1.23518605591667,9.05329166666667,0.941117707458333,1.98176273916667,0.29406834825,-76.6761904285714,5.85714285714286
"C_macrophyllus ",NA,3.05886363636364,0.478603499181818,0.463363636363636,-0.340843915636364,0.969409090909091,-0.0329509560909091,0.507180750818182,-0.307892959727273,142.869045454545,2.152644076,1.1486,0.0510479362,0.28425,-0.5512312209,0.65475,-0.188878856,134.900727272727,2.06300841527273,25.3451363636364,1.37776807136364,8.37081818181818,0.907228162545455,3.01446571272727,0.470539908818182,-75.2866666,-9.3433332
"C_nutans",NA,3.38002150537634,0.52665245144086,0.512849462365591,-0.297732863677419,1.17245161290323,0.0631761572258065,0.446052946860215,-0.359052776634409,146.615892473118,2.16357398053763,1.96745348837209,0.287062803430233,0.327104651162791,-0.490944823255814,0.811,-0.0942489521395349,111.89921875,1.99335868466667,18.3228020833333,1.24984262416667,8.49744791666667,0.910188344625,2.22114172325,0.3396542795625,-81.1877192631579,6.32105268421053
"C_panamensis",NA,3.1026,0.489525149333333,0.580333333333333,-0.2396645542,1.1828,0.0698599780666667,0.495560145466667,-0.3095245322,138.0164,2.13762598633333,1.302,0.104666911,0.388733333333333,-0.4189915624,0.863,-0.070092606,167.678375,2.199199161,25.125,1.3935150930625,9.6954375,0.9794964389375,2.607795247625,0.4140186539375,-80.5369543529412,8.78236447058824
"C_papillosus",NA,3.547,0.544037553,0.4275,-0.3704014265,1.1215,0.0497919835,0.381025586,-0.42019341,138.7165,2.142110531,1.284,0.095782372,0.3555,-0.4576225185,0.855,-0.0692160685,150.765,2.132739658,26.2406666666667,1.40635395933333,8.59333333333333,0.926579719,3.02295255433333,0.47977424,-77.5375,-0.691667
"C_pedicellaris",NA,4.043,0.606703741,0.515,-0.288192771,0.954,-0.020451625,0.539832285,-0.267741146,148.32,2.171199717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-76.5833,3.55
"C_pulcher",NA,3.0542,0.4835482233,0.5411,-0.2756785443,1.1979,0.076389686,0.4571545647,-0.3520682302,140.4365,2.1466028959,2.2138,0.3387684262,0.329,-0.4865990675,0.7875,-0.1072994161,33.4521428571429,1.50236504571429,10.7422857142857,1.025005672,4.49071428571429,0.644888387285714,2.40843701671429,0.380117284571429,-74.75,-11
"C_quebradanus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.7846666666667,1.89600650233333,18.1563333333333,1.25856352466667,7.17766666666667,0.840982855333333,2.687362873,0.417580669333333,-78.7505553333333,-4.545741
"C_reflexus",NA,3.2321,0.5087959378,0.5319,-0.2779092762,1.176,0.0676422254,0.4548030722,-0.3455515015,132.234,2.1204903398,1.7838,0.2471255637,0.2944,-0.5426906259,0.6897,-0.1633815248,35.2876,1.463233792,10.8334,1.024049988,4.4498,0.6141020646,2.6547326352,0.4099479232,-74.733325,-10.954175
"C_roseus",NA,2.9668,0.472148847,0.4072,-0.3939898018,0.966,-0.0170593892,0.423929374,-0.3769304126,138.9376,2.1420800762,1.375,0.1361335468,0.3416,-0.466543379,0.673,-0.1722947892,16.0066,1.1636483682,12.9282,1.1031618528,1.706,0.2247012606,7.7184196712,0.878460592,NA,NA
"C_scabellus",NA,5.097,0.707314634,0.565,-0.247951552,1.187,0.074450719,0.47598989,-0.322402271,172.392,2.236517108,1.583,0.199480915,0.299,-0.524328812,0.979,-0.009217308,29.521,1.470131065,10.921,1.038262407,4.398,0.643255225,2.48317417,0.395007182,NA,NA
"C_sciaphilus",NA,3.18516666666667,0.499629483333333,0.455833333333333,-0.349662609666667,1.03466666666667,0.008350495,0.450985234166667,-0.358013105,138.648333333333,2.14115277566667,1.2288,0.0870490756,0.3298,-0.4821534728,0.7176,-0.1445661034,108.2744,2.0155103822,20.658,1.3121028504,7.6822,0.8814116868,2.7062033048,0.4306911638,-75.166667,-10.166667
"C_semperflorens",NA,4.009,0.6026359835,0.672,-0.175500608,1.1485,0.0593571665,0.5831868745,-0.2348577755,154.001,2.187523196,1.5015,0.175769643,0.274,-0.565422291,0.808,-0.092593961,75.43125,1.85829653775,16.3,1.199503626,6.7805,0.82692309075,2.38953913625,0.37258053525,-75.988889,2.588889
"C_silvaticus",NA,2.99528571428571,0.475286054,0.370857142857143,-0.435765585142857,0.873714285714286,-0.0608577251428571,0.429972243714286,-0.374907860285714,139.426285714286,2.14361960228571,1.25014285714286,0.089016591,0.292571428571429,-0.537419807857143,0.666285714285714,-0.178455201285714,13.4475,1.09711334975,12.9155,1.1064208105,1.480625,0.155408878375,9.044757984,0.951011932,-78.304895625,-4.9595485
"C_solanifolius",NA,4.09896116504854,0.609379869990291,0.571650485436893,-0.253207267650485,1.01454368932039,-0.00138393605825243,0.574497134097087,-0.251823331582524,159.22954368932,2.20147760308738,1.20873863636364,0.0668165267045455,0.279613636363636,-0.559225726034091,0.708056818181818,-0.154302079329545,55.7463333333333,1.68499117286022,14.3008387096774,1.14204967951613,5.67529032258065,0.734326701688172,2.58805324641935,0.407722977827957,-80.2932610410959,4.66503047945205
"C_trachyanthus",NA,2.88083333333333,0.454639293,0.520333333333333,-0.2893891355,1.0235,0.00833899616666667,0.511667283833333,-0.2977281315,144.248666666667,2.1569829235,1.50816666666667,0.170007000333333,0.393833333333333,-0.410194045166667,0.8195,-0.091684244,131.1198,2.0779625908,20.849,1.3048951452,8.8066,0.9373422354,2.354301251,0.3675529098,-78.31,-1.1033334
"C_trianae",NA,4.941,0.692450769,0.5775,-0.238484639,1.319,0.1200738575,0.4383361175,-0.3585584965,155.6385,2.192111335,1.768,0.2433752955,0.326,-0.490076441,0.903,-0.046066542,23.1916666666667,1.34495628966667,9.35833333333333,0.953273420333333,3.60466666666667,0.556743637333333,2.598569434,0.396529783333333,-75.9166666666667,5.761111
"C_umbrosus",NA,2.6373,0.4199033365,0.4329,-0.3807566749,0.7875,-0.1083184814,0.5497418887,-0.2724381935,135.6732,2.1308393756,1.1202,0.0390803117,0.2347,-0.6325375348,0.5752,-0.243364709,101.136555555556,1.953186778,20.8227777777778,1.30012324944444,7.62788888888889,0.869867348444444,2.74047150411111,0.430255900888889,-74.435,-11.3490556
"C_undulatus",NA,2.5285,0.4028598925,0.345,-0.4643002005,1.0925,0.037663237,0.315050244,-0.5019634375,137.4315,2.138084156,1.082,0.0333678975,0.4085,-0.394819334,0.605,-0.218531952,59.506,1.774560758,15.493,1.190135521,6.192,0.791830948,2.502099483,0.398304573,-75.5,-10.25
"C_urubambae",NA,2.94114285714286,0.464859679357143,0.512285714285714,-0.295614247785714,1.10578571428571,0.0391806227857143,0.470552422357143,-0.334794870714286,137.514357142857,2.13774710242857,2.051,0.303385709142857,0.307928571428571,-0.515642204785714,0.759428571428571,-0.1217316615,39.8719333333333,1.55345707366667,11.2482,1.03660190306667,4.9982,0.685031524533333,2.267632122,0.3515703786,-73.0007502,-12.7140554
"C_vargasii",NA,2.701,0.431524584,0.563,-0.249491605,1.041,0.01745073,0.540826129,-0.266942335,151.826,2.18134615,1.596,0.203032887,0.27,-0.568636236,0.674,-0.171340103,27.901,1.445619769,10.069,1.002986341,4.029,0.605197267,2.499131298,0.397789073,NA,NA
"C_vernicosus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.934,1.908131005,14.792,1.170026898,7.269,0.861474669,2.034942908,0.308552229,-78.833333,-4.916667
"C_yungasensis",NA,2.86763636363636,0.455553717636364,0.504818181818182,-0.304294767272727,1.00690909090909,0.000650969090909092,0.505068273181818,-0.304945736272727,138.018363636364,2.139346142,1.42363636363636,0.143668771545455,0.277545454545455,-0.563545058181818,0.644272727272727,-0.193849479909091,27.0061538461538,1.41178569123077,9.72138461538461,0.977324067923077,4.05192307692308,0.604833123384615,2.39558098346154,0.372490944384615,-74.4025,-10.757242
